!sava-hardening-baseline-schema,1
systems.comodal.jsoniter.BytesJsonIterator,matchPattern,MathMutator,SURVIVED # line 42
systems.comodal.jsoniter.BytesJsonIterator,matchPattern,MathMutator,SURVIVED # line 42
systems.comodal.jsoniter.BytesJsonIterator,nextToken,RemoveConditionalMutator_EQUAL_IF,SURVIVED # line 110
systems.comodal.jsoniter.BytesJsonIterator,parse,ConditionalsBoundaryMutator,SURVIVED # line 197
systems.comodal.jsoniter.BytesJsonIterator,parse,RemoveConditionalMutator_EQUAL_IF,SURVIVED # line 199
systems.comodal.jsoniter.BytesJsonIterator,parse,RemoveConditionalMutator_ORDER_ELSE,SURVIVED # line 197
systems.comodal.jsoniter.BytesJsonIterator,parseBase64String,ConditionalsBoundaryMutator,SURVIVED # line 339
systems.comodal.jsoniter.BytesJsonIterator,parseBase64String,ConditionalsBoundaryMutator,SURVIVED # line 358
systems.comodal.jsoniter.BytesJsonIterator,parseBase64String,ConditionalsBoundaryMutator,SURVIVED # line 359
systems.comodal.jsoniter.BytesJsonIterator,parseBase64String,RemoveConditionalMutator_EQUAL_IF,SURVIVED # line 345
systems.comodal.jsoniter.BytesJsonIterator,parseBase64String,RemoveConditionalMutator_ORDER_IF,SURVIVED # line 339
systems.comodal.jsoniter.BytesJsonIterator,parseFieldEquals,BooleanFalseReturnValsMutator,NO_COVERAGE # line 478
systems.comodal.jsoniter.BytesJsonIterator,parseFieldEquals,BooleanFalseReturnValsMutator,NO_COVERAGE # line 492
systems.comodal.jsoniter.BytesJsonIterator,parseFieldEquals,BooleanTrueReturnValsMutator,NO_COVERAGE # line 478
systems.comodal.jsoniter.BytesJsonIterator,parseFieldEquals,BooleanTrueReturnValsMutator,NO_COVERAGE # line 492
systems.comodal.jsoniter.BytesJsonIterator,parseFieldEquals,ConditionalsBoundaryMutator,SURVIVED # line 481
systems.comodal.jsoniter.BytesJsonIterator,parseFieldEquals,RemoveConditionalMutator_EQUAL_ELSE,SURVIVED # line 481
systems.comodal.jsoniter.BytesJsonIterator,parseFieldEquals,RemoveConditionalMutator_EQUAL_IF,SURVIVED # line 489
systems.comodal.jsoniter.BytesJsonIterator,parseFieldEquals,RemoveConditionalMutator_ORDER_IF,SURVIVED # line 477
systems.comodal.jsoniter.BytesJsonIterator,parseFieldEquals,RemoveConditionalMutator_ORDER_IF,SURVIVED # line 481
systems.comodal.jsoniter.BytesJsonIterator,parseFieldName,ConditionalsBoundaryMutator,SURVIVED # line 514
systems.comodal.jsoniter.BytesJsonIterator,parseFieldName,ConditionalsBoundaryMutator,SURVIVED # line 531
systems.comodal.jsoniter.BytesJsonIterator,parseFieldName,ConditionalsBoundaryMutator,SURVIVED # line 539
systems.comodal.jsoniter.BytesJsonIterator,parseFieldName,RemoveConditionalMutator_EQUAL_IF,SURVIVED # line 516
systems.comodal.jsoniter.BytesJsonIterator,parseFieldName,RemoveConditionalMutator_ORDER_ELSE,SURVIVED # line 514
systems.comodal.jsoniter.BytesJsonIterator,parseFieldName,RemoveConditionalMutator_ORDER_IF,SURVIVED # line 531
systems.comodal.jsoniter.BytesJsonIterator,parseFieldName,RemoveConditionalMutator_ORDER_IF,SURVIVED # line 539
systems.comodal.jsoniter.BytesJsonIterator,parseString,ConditionalsBoundaryMutator,SURVIVED # line 373
systems.comodal.jsoniter.BytesJsonIterator,parseString,ConditionalsBoundaryMutator,SURVIVED # line 393
systems.comodal.jsoniter.BytesJsonIterator,parseString,ConditionalsBoundaryMutator,SURVIVED # line 394
systems.comodal.jsoniter.BytesJsonIterator,parseString,RemoveConditionalMutator_EQUAL_IF,SURVIVED # line 380
systems.comodal.jsoniter.BytesJsonIterator,parseString,RemoveConditionalMutator_ORDER_IF,SURVIVED # line 373
systems.comodal.jsoniter.BytesJsonIterator,parseTail,ConditionalsBoundaryMutator,SURVIVED # line 241
systems.comodal.jsoniter.BytesJsonIterator,parseTail,RemoveConditionalMutator_ORDER_IF,SURVIVED # line 241
systems.comodal.jsoniter.BytesJsonIterator,peekChar,RemoveConditionalMutator_EQUAL_ELSE,SURVIVED # line 146
systems.comodal.jsoniter.BytesJsonIterator,skipPastEndQuote,ConditionalsBoundaryMutator,SURVIVED # line 275
systems.comodal.jsoniter.BytesJsonIterator,skipPastEndQuote,ConditionalsBoundaryMutator,SURVIVED # line 291
systems.comodal.jsoniter.BytesJsonIterator,skipPastEndQuote,ConditionalsBoundaryMutator,SURVIVED # line 292
systems.comodal.jsoniter.BytesJsonIterator,skipPastEndQuote,RemoveConditionalMutator_EQUAL_IF,SURVIVED # line 280
systems.comodal.jsoniter.BytesJsonIterator,skipPastEndQuote,RemoveConditionalMutator_ORDER_IF,SURVIVED # line 275
systems.comodal.jsoniter.BytesJsonIterator,skipPastMultiByteEndQuote,ConditionalsBoundaryMutator,SURVIVED # line 779
systems.comodal.jsoniter.BytesJsonIterator,skipPastMultiByteEndQuote,MathMutator,SURVIVED # line 739
systems.comodal.jsoniter.BytesJsonIterator,skipPastMultiByteEndQuote,MathMutator,SURVIVED # line 743
systems.comodal.jsoniter.BytesJsonIterator,skipPastMultiByteEndQuote,MathMutator,SURVIVED # line 775
systems.comodal.jsoniter.BytesJsonIterator,skipPastMultiByteEndQuote,RemoveConditionalMutator_ORDER_IF,SURVIVED # line 779
systems.comodal.jsoniter.BytesJsonIterator,skipPastSingleByteEndQuote,ConditionalsBoundaryMutator,SURVIVED # line 264
systems.comodal.jsoniter.BytesJsonIterator,skipPastSingleByteEndQuote,RemoveConditionalMutator_ORDER_IF,SURVIVED # line 264
systems.comodal.jsoniter.BytesJsonIterator,widenToCharBuf,ConditionalsBoundaryMutator,SURVIVED # line 221
systems.comodal.jsoniter.CharsJsonIterator,handleEscapes,MathMutator,SURVIVED # line 228
systems.comodal.jsoniter.CharsJsonIterator,handleEscapes,RemoveConditionalMutator_EQUAL_ELSE,SURVIVED # line 266
systems.comodal.jsoniter.CharsJsonIterator,parse,ConditionalsBoundaryMutator,SURVIVED # line 309
systems.comodal.jsoniter.CharsJsonIterator,parse,RemoveConditionalMutator_ORDER_IF,SURVIVED # line 309
systems.comodal.jsoniter.CharsJsonIterator,parseFieldEquals,BooleanFalseReturnValsMutator,NO_COVERAGE # line 407
systems.comodal.jsoniter.CharsJsonIterator,parseFieldEquals,BooleanTrueReturnValsMutator,NO_COVERAGE # line 407
systems.comodal.jsoniter.CharsJsonIterator,parseFieldEquals,BooleanTrueReturnValsMutator,SURVIVED # line 412
systems.comodal.jsoniter.CharsJsonIterator,parseFieldEquals,RemoveConditionalMutator_EQUAL_IF,SURVIVED # line 410
systems.comodal.jsoniter.CharsJsonIterator,parseFieldEquals,RemoveConditionalMutator_ORDER_IF,SURVIVED # line 406
systems.comodal.jsoniter.CharsJsonIterator,parseFieldEqualsSlow,BooleanFalseReturnValsMutator,NO_COVERAGE # line 434
systems.comodal.jsoniter.CharsJsonIterator,parseFieldEqualsSlow,BooleanTrueReturnValsMutator,NO_COVERAGE # line 434
systems.comodal.jsoniter.CharsJsonIterator,parseFieldEqualsSlow,BooleanTrueReturnValsMutator,SURVIVED # line 432
systems.comodal.jsoniter.CharsJsonIterator,parseFieldEqualsSlow,ConditionalsBoundaryMutator,SURVIVED # line 430
systems.comodal.jsoniter.CharsJsonIterator,parseFieldEqualsSlow,RemoveConditionalMutator_ORDER_IF,SURVIVED # line 430
systems.comodal.jsoniter.CharsJsonIterator,parseFieldName,ConditionalsBoundaryMutator,SURVIVED # line 446
systems.comodal.jsoniter.CharsJsonIterator,parseFieldName,RemoveConditionalMutator_ORDER_IF,SURVIVED # line 446
systems.comodal.jsoniter.CharsJsonIterator,peekChar,RemoveConditionalMutator_EQUAL_ELSE,SURVIVED # line 100
systems.comodal.jsoniter.CharsJsonIterator,skipPastEndQuote,MathMutator,SURVIVED # line 172
systems.comodal.jsoniter.CharsJsonIterator,skipPastEndQuote,MathMutator,SURVIVED # line 176
systems.comodal.jsoniter.ValueType$INIT_TYPES,initValueTypes,NullReturnValsMutator,SURVIVED # line 48
systems.comodal.jsoniter.ValueType$INIT_TYPES,initValueTypes,VoidMethodCallMutator,SURVIVED # line 30
systems.comodal.jsoniter.ValueType,of,ConditionalsBoundaryMutator,SURVIVED # line 20
systems.comodal.jsoniter.BytesJsonIterator,doubleReusableCharBuffer,ConditionalsBoundaryMutator,SURVIVED # bounded reusable buffer # line 182
systems.comodal.jsoniter.BytesJsonIterator,doubleReusableCharBuffer,RemoveConditionalMutator_ORDER_ELSE,SURVIVED # bounded reusable buffer # line 182
